brightwayId,ecoinventId,ecoinventName,comment,units,endDate,region,allocationMethod,versionDetails,emissionsResourceUse.0.term.@id,emissionsResourceUse.0.value,emissionsResourceUse.1.term.@id,emissionsResourceUse.1.value,emissionsResourceUse.2.term.@id,emissionsResourceUse.2.value,emissionsResourceUse.3.term.@id,emissionsResourceUse.3.value,emissionsResourceUse.4.term.@id,emissionsResourceUse.4.value,emissionsResourceUse.5.term.@id,emissionsResourceUse.5.value,emissionsResourceUse.6.term.@id,emissionsResourceUse.6.value,emissionsResourceUse.7.term.@id,emissionsResourceUse.7.value,emissionsResourceUse.8.term.@id,emissionsResourceUse.8.value,emissionsResourceUse.9.term.@id,emissionsResourceUse.9.value,emissionsResourceUse.10.term.@id,emissionsResourceUse.10.value,emissionsResourceUse.11.term.@id,emissionsResourceUse.11.value,emissionsResourceUse.12.term.@id,emissionsResourceUse.12.value
7e624e7fad20041542ee6f12661a6abe,6483ea2e-a620-46a6-8b3d-97ad5df7d5f8,"pesticide, unspecified, market for pesticide, unspecified","In this market, expert judgement was used to develop product specific transport distance estimations.",kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0014511417583228882,co2ToAirInputsProduction,9.260630260177518,n2OToAirInputsProduction,0.0016561903580335495,ch4ToAirInputsProductionFossil,0.03977365799295931,ch4ToAirInputsProductionNonFossil,0.000388658766274359,noxToAirInputsProduction,0.025622650114350953,so2ToAirInputsProduction,0.06724010545692813,bromochlorodifluoromethaneToAirInputsProduction,2.5428789029391022e-08,chlorodifluoromethaneToAirInputsProduction,4.922938040116852e-07,dichlorodifluoromethaneToAirInputsProduction,1.1875828903382527e-06,112TrichlorotrifluoroethaneToAirInputsProduction,1.6156949320162247e-09,11DichlorotetrafluoroethaneToAirInputsProduction,9.392865397504516e-08,1112TetrafluoroethaneToAirInputsProduction,5.595843221352816e-09
68b8acda5a864b24d87bde66c40604a1,c958003d-06be-4441-84c5-78ca38cf4dba,"sulfur, market for sulfur",This is a constrained market. The justification for a market constraint is included in the comment field of the conditional exchange. ,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,4.314299471437615e-06,co2ToAirInputsProduction,0.1577850163150284,n2OToAirInputsProduction,2.924420599042935e-06,ch4ToAirInputsProductionFossil,0.002715407236467771,ch4ToAirInputsProductionNonFossil,4.492383198126388e-06,noxToAirInputsProduction,0.000596100803312641,so2ToAirInputsProduction,0.0015377674976857802,bromochlorodifluoromethaneToAirInputsProduction,3.274228584192018e-10,chlorodifluoromethaneToAirInputsProduction,3.4795568055290962e-09,dichlorodifluoromethaneToAirInputsProduction,2.1738846439426403e-12,112TrichlorotrifluoroethaneToAirInputsProduction,3.697573287842625e-12,11DichlorotetrafluoroethaneToAirInputsProduction,6.167045127708261e-10,1112TetrafluoroethaneToAirInputsProduction,2.8595095437050747e-11
0e718dd998cd3c6ca2aac0076cfe10d8,94032d37-7e38-4df5-b9c2-4c603413d99b,"cast iron, market for cast iron","In this market, expert judgement was used to develop product specific transport distance estimations.",kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00011081679009186467,co2ToAirInputsProduction,1.6775504254090627,n2OToAirInputsProduction,2.8451781732690393e-05,ch4ToAirInputsProductionFossil,0.007318915813225483,ch4ToAirInputsProductionNonFossil,2.9207120039204972e-05,noxToAirInputsProduction,0.004141661996249865,so2ToAirInputsProduction,0.004921241479961685,bromochlorodifluoromethaneToAirInputsProduction,1.4670046019614692e-09,chlorodifluoromethaneToAirInputsProduction,7.436186201755273e-07,dichlorodifluoromethaneToAirInputsProduction,4.8053971693120895e-11,112TrichlorotrifluoroethaneToAirInputsProduction,5.971049991982335e-11,11DichlorotetrafluoroethaneToAirInputsProduction,8.681896097400737e-09,1112TetrafluoroethaneToAirInputsProduction,3.698994082657864e-10
a0386040e75f42a0e7c22918cb5f7b35,fcf89639-fd3f-445a-b322-bf2ba3d2cd59,"flat glass, uncoated, market for flat glass, uncoated","This product is generally considered to be used at the production site.  Therefore, the market does not contain any transport.",kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00020460180055009833,co2ToAirInputsProduction,1.041291043699437,n2OToAirInputsProduction,8.413788670841052e-06,ch4ToAirInputsProductionFossil,0.0017197674522244901,ch4ToAirInputsProductionNonFossil,0.000112494082077663,noxToAirInputsProduction,0.004162309027433447,so2ToAirInputsProduction,0.005544464717268173,bromochlorodifluoromethaneToAirInputsProduction,2.6568069285550063e-09,chlorodifluoromethaneToAirInputsProduction,1.3149315421401074e-08,dichlorodifluoromethaneToAirInputsProduction,2.4912599806269208e-11,112TrichlorotrifluoroethaneToAirInputsProduction,6.073853377028272e-11,11DichlorotetrafluoroethaneToAirInputsProduction,2.5940036701580485e-09,1112TetrafluoroethaneToAirInputsProduction,1.8931862572775443e-10
5b40f4bc788f3e0d57a671e807541bc3,982927a6-af5d-4b82-a8f1-39fcd49a990d,"polystyrene, general purpose, market for polystyrene, general purpose","In this market, expert judgement was used to develop product specific transport distance estimations.",kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,4.223919587468032e-06,co2ToAirInputsProduction,2.8299046271982067,n2OToAirInputsProduction,2.7393629953129754e-06,ch4ToAirInputsProductionFossil,0.030501631501841448,ch4ToAirInputsProductionNonFossil,0.00042132084833702626,noxToAirInputsProduction,0.005832465064633839,so2ToAirInputsProduction,0.007547392281096406,bromochlorodifluoromethaneToAirInputsProduction,3.723810820453326e-11,chlorodifluoromethaneToAirInputsProduction,1.6666126544200397e-08,dichlorodifluoromethaneToAirInputsProduction,2.026567198932033e-12,112TrichlorotrifluoroethaneToAirInputsProduction,3.754713624969472e-12,11DichlorotetrafluoroethaneToAirInputsProduction,3.262730691156199e-10,1112TetrafluoroethaneToAirInputsProduction,9.16400794233273e-11
53911325a4eda651c0a21f6fe3a4a3de,15f512e7-a59a-4fcc-b102-432c0e335981,"polypropylene, granulate, market for polypropylene, granulate","In this market, expert judgement was used to develop product specific transport distance estimations.",kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,3.6694348950913585e-06,co2ToAirInputsProduction,1.7628576245087815,n2OToAirInputsProduction,2.0421438924650553e-06,ch4ToAirInputsProductionFossil,0.011896155613750719,ch4ToAirInputsProductionNonFossil,8.732662822863216e-05,noxToAirInputsProduction,0.0037835959624534124,so2ToAirInputsProduction,0.003995343674226681,bromochlorodifluoromethaneToAirInputsProduction,3.333493475840947e-11,chlorodifluoromethaneToAirInputsProduction,1.67609026593845e-09,dichlorodifluoromethaneToAirInputsProduction,1.6450087904683944e-12,112TrichlorotrifluoroethaneToAirInputsProduction,3.4802429334965115e-12,11DichlorotetrafluoroethaneToAirInputsProduction,3.0266207557803506e-10,1112TetrafluoroethaneToAirInputsProduction,6.473048893580098e-11
80c733a42592703c5cb2d5ebab325761,56aea320-f952-40e8-949a-e0c3572cdb11,"polyvinylchloride, bulk polymerised, market for polyvinylchloride, bulk polymerised","In this market, expert judgement was used to develop product specific transport distance estimations.",kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,5.174679291658571e-05,co2ToAirInputsProduction,2.0235114998162675,n2OToAirInputsProduction,5.6802668147290346e-05,ch4ToAirInputsProductionFossil,0.0043212413081317345,ch4ToAirInputsProductionNonFossil,0.00014044550983537108,noxToAirInputsProduction,0.00481447719855806,so2ToAirInputsProduction,0.0031068424423961473,bromochlorodifluoromethaneToAirInputsProduction,6.45841697120992e-11,chlorodifluoromethaneToAirInputsProduction,3.299557519693316e-09,dichlorodifluoromethaneToAirInputsProduction,2.9846825605490655e-12,112TrichlorotrifluoroethaneToAirInputsProduction,6.727203541042001e-12,11DichlorotetrafluoroethaneToAirInputsProduction,5.879048518721273e-10,1112TetrafluoroethaneToAirInputsProduction,7.663522050134255e-11
c22804e9f7dde396d52728cdd3eb10a0,8331a025-1307-46b0-a0b8-bdb7398984c2,"transport, freight, light commercial vehicle, market for transport, freight, light commercial vehicle",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,8.241847372219898e-05,co2ToAirInputsProduction,1.8730341466495937,n2OToAirInputsProduction,6.642566195485915e-05,ch4ToAirInputsProductionFossil,0.002193077364208975,ch4ToAirInputsProductionNonFossil,3.483706933858669e-05,noxToAirInputsProduction,0.007970328229953496,so2ToAirInputsProduction,0.00361609479880512,bromochlorodifluoromethaneToAirInputsProduction,8.0064308263839e-10,chlorodifluoromethaneToAirInputsProduction,2.8443539229177984e-08,dichlorodifluoromethaneToAirInputsProduction,1.9173696381489386e-11,112TrichlorotrifluoroethaneToAirInputsProduction,4.602504926596266e-11,11DichlorotetrafluoroethaneToAirInputsProduction,6.906792938270464e-09,1112TetrafluoroethaneToAirInputsProduction,3.217584306492548e-10
2ea108ad7733689ef45c9c91494f5d22,e9173fee-6d96-42eb-a8cb-1f2696b44933,"transport, freight, lorry >32 metric ton, EURO5, market for transport, freight, lorry >32 metric ton, EURO5",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.917050330222983e-06,co2ToAirInputsProduction,0.08814344207205449,n2OToAirInputsProduction,4.164206414138471e-06,ch4ToAirInputsProductionFossil,7.562960671678936e-05,ch4ToAirInputsProductionNonFossil,7.237289613560691e-07,noxToAirInputsProduction,0.00028321530859808054,so2ToAirInputsProduction,0.00012894113734891846,bromochlorodifluoromethaneToAirInputsProduction,2.3948169050333147e-11,chlorodifluoromethaneToAirInputsProduction,1.2011974373315188e-09,dichlorodifluoromethaneToAirInputsProduction,1.1964650917096197e-12,112TrichlorotrifluoroethaneToAirInputsProduction,2.568339271299092e-12,11DichlorotetrafluoroethaneToAirInputsProduction,2.0682772070803217e-10,1112TetrafluoroethaneToAirInputsProduction,1.6807191305409983e-11
01a09e4b1ab9fce66eda1c6c47f05794,e670e90c-a193-4528-b2d1-f017ffc5fd6d,"transport, freight train, market for transport, freight train",,ton kilometer,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,2.893296967683812e-06,co2ToAirInputsProduction,0.044649376791646246,n2OToAirInputsProduction,1.3067377434270172e-06,ch4ToAirInputsProductionFossil,0.00015054393084285795,ch4ToAirInputsProductionNonFossil,1.9890275243749224e-06,noxToAirInputsProduction,0.0001387807393074191,so2ToAirInputsProduction,0.00013237150801426048,bromochlorodifluoromethaneToAirInputsProduction,5.8190155559014694e-11,chlorodifluoromethaneToAirInputsProduction,2.1394252188987216e-09,dichlorodifluoromethaneToAirInputsProduction,6.213294999484921e-13,112TrichlorotrifluoroethaneToAirInputsProduction,3.2456859268415805e-12,11DichlorotetrafluoroethaneToAirInputsProduction,6.159120282717341e-10,1112TetrafluoroethaneToAirInputsProduction,2.6202137603611532e-11
aad4c41c30365413cd8d944366d2cd16,51889551-6241-44ea-9392-a2ac13a8608d,"transport, freight train, transport, freight train, electricity","[This dataset is meant to replace the following datasets:]
Based on Swiss, Chinese and European electric freight train. The datasets represents the entire transport life cycle of an electric freight train.
Geography:  Extrapolated from ""transport, freight train, electricity, CH 2000"", ""transport, freight train, electricity, CN 2004"" and ""transport, freight train, electricity, Europe without Switzerland 2000""
Technology:  Average technology",ton kilometer,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,2.8934833439563004e-06,co2ToAirInputsProduction,0.0446478542963683,n2OToAirInputsProduction,1.306704137864202e-06,ch4ToAirInputsProductionFossil,0.00015055424174641933,ch4ToAirInputsProductionNonFossil,1.9892090421938663e-06,noxToAirInputsProduction,0.00013871224921421484,so2ToAirInputsProduction,0.00013237562356888306,bromochlorodifluoromethaneToAirInputsProduction,5.819493465364767e-11,chlorodifluoromethaneToAirInputsProduction,2.139447715776517e-09,dichlorodifluoromethaneToAirInputsProduction,6.213523879975181e-13,112TrichlorotrifluoroethaneToAirInputsProduction,3.2459015055476954e-12,11DichlorotetrafluoroethaneToAirInputsProduction,6.159736796842094e-10,1112TetrafluoroethaneToAirInputsProduction,2.620438997655857e-11
d4534eec394e85a6d5f27c90297d5d01,481ce071-21a8-4976-8055-16c343eedf4a,"transport, freight train, transport, freight train, diesel, with particle filter","Based on Swiss diesel freight train with particle filter. The Inventory refers to the entire transport life cycle. For rail infrastructure, expenditures and environmental interventions due to construction of roads have been allocated based on the Gross tonne kilometre performance.  Expenditures due to operation of the rail infrastructure, as well as land use have been allocated based on the yearly train kilometre performance. Operation of goods transportation by rail with a locomotive, equipped with a particle filter.
Geography:  Extrapolated from ""transport, freight train, diesel, with particle filter, CH 2000""
Technology:  Rail construction addresses conventional gravel track beddings. For the manufacturing of vehicles, the data reflects a current modern locomotive.
Diesel traction with particle filter according to stage IIIb
Time period:  Data for emission indices for shunting  is based on figures of 1995",ton kilometer,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.494296696193014e-06,co2ToAirInputsProduction,0.056071436280203654,n2OToAirInputsProduction,1.5588237550274747e-06,ch4ToAirInputsProductionFossil,7.31478466936793e-05,ch4ToAirInputsProductionNonFossil,6.265725954274652e-07,noxToAirInputsProduction,0.0006527788703067959,so2ToAirInputsProduction,0.00010147253264933522,bromochlorodifluoromethaneToAirInputsProduction,2.2318204982778482e-11,chlorodifluoromethaneToAirInputsProduction,1.9703917766554076e-09,dichlorodifluoromethaneToAirInputsProduction,4.495000171749717e-13,112TrichlorotrifluoroethaneToAirInputsProduction,1.627492075931751e-12,11DichlorotetrafluoroethaneToAirInputsProduction,1.531680644669622e-10,1112TetrafluoroethaneToAirInputsProduction,9.295907489516538e-12
a05a0fa558989a30c0c1c8085048a489,a30a6cba-facd-4e29-8ea2-ec36d71bede9,"transport, freight, aircraft, market for transport, freight, aircraft",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,5.671308144155307e-06,co2ToAirInputsProduction,1.0980465630802145,n2OToAirInputsProduction,1.1990087369103138e-05,ch4ToAirInputsProductionFossil,0.0005682012532707159,ch4ToAirInputsProductionNonFossil,3.328778898898841e-06,noxToAirInputsProduction,0.004704435688712065,so2ToAirInputsProduction,0.0015196918269714174,bromochlorodifluoromethaneToAirInputsProduction,1.37855387672189e-10,chlorodifluoromethaneToAirInputsProduction,2.3153494425906137e-09,dichlorodifluoromethaneToAirInputsProduction,2.8637378524547235e-12,112TrichlorotrifluoroethaneToAirInputsProduction,1.6795348003084653e-11,11DichlorotetrafluoroethaneToAirInputsProduction,8.184710674508473e-10,1112TetrafluoroethaneToAirInputsProduction,3.9460884834476415e-11
8c255e0dd2f9ee74635e87a020a46e7c,135467f7-60fc-44db-be6c-79041cba4dcc,"transport, freight, inland waterways, barge, market for transport, freight, inland waterways, barge",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.6133649497071782e-06,co2ToAirInputsProduction,0.0462056482060687,n2OToAirInputsProduction,3.465334009374e-06,ch4ToAirInputsProductionFossil,4.857837618188572e-05,ch4ToAirInputsProductionNonFossil,4.819126943102855e-07,noxToAirInputsProduction,0.0005141968891673308,so2ToAirInputsProduction,7.222698907429075e-05,bromochlorodifluoromethaneToAirInputsProduction,1.502382770014728e-11,chlorodifluoromethaneToAirInputsProduction,1.2285333867768063e-09,dichlorodifluoromethaneToAirInputsProduction,4.072000486848716e-13,112TrichlorotrifluoroethaneToAirInputsProduction,1.1541024944919072e-12,11DichlorotetrafluoroethaneToAirInputsProduction,1.5639301478835067e-10,1112TetrafluoroethaneToAirInputsProduction,9.477476306011753e-12
f1bf681f291c9db9a14b7513c095ad2c,4c99ba2a-d1e2-4c41-910d-6ce77382db63,"transport, freight, sea, transoceanic ship, market for transport, freight, sea, transoceanic ship",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.28168358503953e-06,co2ToAirInputsProduction,0.011083012253816521,n2OToAirInputsProduction,2.936853920817822e-07,ch4ToAirInputsProductionFossil,1.2416125729033954e-05,ch4ToAirInputsProductionNonFossil,1.5556346417515126e-07,noxToAirInputsProduction,0.00014464245372067426,so2ToAirInputsProduction,0.00013594438931377608,bromochlorodifluoromethaneToAirInputsProduction,4.434881419390644e-12,chlorodifluoromethaneToAirInputsProduction,1.2977750847363429e-10,dichlorodifluoromethaneToAirInputsProduction,6.228895301654056e-14,112TrichlorotrifluoroethaneToAirInputsProduction,2.5192737406611937e-13,11DichlorotetrafluoroethaneToAirInputsProduction,5.521313892987309e-11,1112TetrafluoroethaneToAirInputsProduction,2.761635591790948e-12
3b3cc71baec67f366d4968e60ac7c6d8,e8e2028f-0976-48ad-bce6-a43471b5d87c,"transport, freight, lorry with refrigeration machine, cooling, market for transport, freight, lorry with refrigeration machine, cooling",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,8.794512263749764e-06,co2ToAirInputsProduction,0.40600576685906115,n2OToAirInputsProduction,7.7693407120644e-06,ch4ToAirInputsProductionFossil,0.00040585034241083913,ch4ToAirInputsProductionNonFossil,4.077200704892825e-06,noxToAirInputsProduction,0.0019575923167409366,so2ToAirInputsProduction,0.0006330179321541708,bromochlorodifluoromethaneToAirInputsProduction,1.2205772558640275e-10,chlorodifluoromethaneToAirInputsProduction,8.096056782885013e-09,dichlorodifluoromethaneToAirInputsProduction,3.239469285276647e-09,112TrichlorotrifluoroethaneToAirInputsProduction,2.3911719781287672e-08,11DichlorotetrafluoroethaneToAirInputsProduction,6.464396928244294e-10,1112TetrafluoroethaneToAirInputsProduction,2.6129988616053283e-05
011e141a75645f2f52ab25bacf777e77,d2971acc-74ef-4886-93a3-2755e24490bb,"transport, freight, train with reefer, cooling, market for transport, freight, train with reefer, cooling",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,2.7818105163312507e-06,co2ToAirInputsProduction,0.0555912622382133,n2OToAirInputsProduction,1.830139643798249e-06,ch4ToAirInputsProductionFossil,0.00012553091898289916,ch4ToAirInputsProductionNonFossil,1.556088049577551e-06,noxToAirInputsProduction,0.0004603988414955415,so2ToAirInputsProduction,0.00014018984065222284,bromochlorodifluoromethaneToAirInputsProduction,4.150397910506843e-11,chlorodifluoromethaneToAirInputsProduction,2.1407319041232924e-09,dichlorodifluoromethaneToAirInputsProduction,1.446386647437012e-11,112TrichlorotrifluoroethaneToAirInputsProduction,1.0416225301140754e-10,11DichlorotetrafluoroethaneToAirInputsProduction,4.509415285324689e-10,1112TetrafluoroethaneToAirInputsProduction,9.630959965055776e-08
2d4865a27e8d41f507494a20c1608cce,1a8fb37b-7f51-4458-9807-139d6cf71ad9,"transport, freight, aircraft with reefer, cooling, market for transport, freight, aircraft with reefer, cooling",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,5.677592367279129e-06,co2ToAirInputsProduction,1.0985864236933311,n2OToAirInputsProduction,1.202734045657757e-05,ch4ToAirInputsProductionFossil,0.0005686426668697039,ch4ToAirInputsProductionNonFossil,3.3437998295454513e-06,noxToAirInputsProduction,0.004712766029447422,so2ToAirInputsProduction,0.0015207857985624217,bromochlorodifluoromethaneToAirInputsProduction,1.3796743189417494e-10,chlorodifluoromethaneToAirInputsProduction,2.319921526427805e-09,dichlorodifluoromethaneToAirInputsProduction,3.9755291731926876e-12,112TrichlorotrifluoroethaneToAirInputsProduction,2.4913876209770027e-11,11DichlorotetrafluoroethaneToAirInputsProduction,8.189980629031027e-10,1112TetrafluoroethaneToAirInputsProduction,7.742624436851485e-09
e6dddcced4287c2f4f59e5ad3143c484,16203b63-5480-4845-9e44-91ad005d9980,"transport, freight, sea, transoceanic ship with reefer, cooling, market for transport, freight, sea, transoceanic ship with reefer, cooling",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.4025340256659608e-06,co2ToAirInputsProduction,0.021464946772436908,n2OToAirInputsProduction,1.0100908963528448e-06,ch4ToAirInputsProductionFossil,2.090484850112883e-05,ch4ToAirInputsProductionNonFossil,4.4442750536086935e-07,noxToAirInputsProduction,0.0003048413086306038,so2ToAirInputsProduction,0.00015698230381818495,bromochlorodifluoromethaneToAirInputsProduction,6.589577923610211e-12,chlorodifluoromethaneToAirInputsProduction,2.177021946742197e-10,dichlorodifluoromethaneToAirInputsProduction,2.1442890552016895e-11,112TrichlorotrifluoroethaneToAirInputsProduction,1.5637746456184797e-10,11DichlorotetrafluoroethaneToAirInputsProduction,6.534766651717248e-11,1112TetrafluoroethaneToAirInputsProduction,1.4814051727135317e-07
44be2e649c49e85ccaa30f6a97844e58,01c2f12e-8c66-4431-a076-6d88e89ea82f,"transport, freight, lorry with refrigeration machine, freezing, market for transport, freight, lorry with refrigeration machine, freezing",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,8.794512263749774e-06,co2ToAirInputsProduction,0.4060057668590612,n2OToAirInputsProduction,7.769340712064398e-06,ch4ToAirInputsProductionFossil,0.0004058503424108391,ch4ToAirInputsProductionNonFossil,4.077200704892828e-06,noxToAirInputsProduction,0.0019575923167409366,so2ToAirInputsProduction,0.0006330179321541706,bromochlorodifluoromethaneToAirInputsProduction,1.2205772558640275e-10,chlorodifluoromethaneToAirInputsProduction,8.096056782884396e-09,dichlorodifluoromethaneToAirInputsProduction,3.239469285276522e-09,112TrichlorotrifluoroethaneToAirInputsProduction,2.3911719781287672e-08,11DichlorotetrafluoroethaneToAirInputsProduction,6.464396928244295e-10,1112TetrafluoroethaneToAirInputsProduction,2.6129988616053286e-05
403b64a41885acd252001032406e5d6a,28c6be2c-6a65-4463-8e3e-7cdda58a5ee9,"transport, freight, train with reefer, freezing, market for transport, freight, train with reefer, freezing",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,2.7703924938165787e-06,co2ToAirInputsProduction,0.05393385957051404,n2OToAirInputsProduction,1.7121396829650482e-06,ch4ToAirInputsProductionFossil,0.00012448959364143146,ch4ToAirInputsProductionNonFossil,1.5354432560840146e-06,noxToAirInputsProduction,0.00043363028944565284,so2ToAirInputsProduction,0.00013700596204366928,bromochlorodifluoromethaneToAirInputsProduction,4.127777342998308e-11,chlorodifluoromethaneToAirInputsProduction,2.1339507142244496e-09,dichlorodifluoromethaneToAirInputsProduction,1.4427998372210552e-11,112TrichlorotrifluoroethaneToAirInputsProduction,1.0409294890912578e-10,11DichlorotetrafluoroethaneToAirInputsProduction,4.4973590425152634e-10,1112TetrafluoroethaneToAirInputsProduction,9.630953190659442e-08
a0c9294903aa16fa1d75dbcf046fb4d0,c68be72a-cd65-45da-8d4d-ec280d7b87cb,"transport, freight, aircraft with reefer, freezing, market for transport, freight, aircraft with reefer, freezing",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,5.676678925415873e-06,co2ToAirInputsProduction,1.0984538314709056,n2OToAirInputsProduction,1.2017900459069478e-05,ch4ToAirInputsProductionFossil,0.0005685593608367256,ch4ToAirInputsProductionNonFossil,3.3421482459537453e-06,noxToAirInputsProduction,0.0047106245451379175,so2ToAirInputsProduction,0.00152053108825643,bromochlorodifluoromethaneToAirInputsProduction,1.379493354389385e-10,chlorodifluoromethaneToAirInputsProduction,2.3193790312005608e-09,dichlorodifluoromethaneToAirInputsProduction,3.972659725130284e-12,112TrichlorotrifluoroethaneToAirInputsProduction,2.4908331881210745e-11,11DichlorotetrafluoroethaneToAirInputsProduction,8.189016129540734e-10,1112TetrafluoroethaneToAirInputsProduction,7.74261901733409e-09
d18ac29eb30d01e220c6a04cacb6757b,11aa5b15-9b98-448e-aeff-17a237b39c3a,"transport, freight, sea, transoceanic ship with reefer, freezing, market for transport, freight, sea, transoceanic ship with reefer, freezing",,ton kilometer,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.3849678365787989e-06,co2ToAirInputsProduction,0.01891509642689612,n2OToAirInputsProduction,8.285524888383719e-07,ch4ToAirInputsProductionFossil,1.930280945925413e-05,ch4ToAirInputsProductionNonFossil,4.126662835111536e-07,noxToAirInputsProduction,0.0002636589194476598,so2ToAirInputsProduction,0.00015208402886762655,bromochlorodifluoromethaneToAirInputsProduction,6.241569180761952e-12,chlorodifluoromethaneToAirInputsProduction,2.0726959448103544e-10,dichlorodifluoromethaneToAirInputsProduction,2.138770885636935e-11,112TrichlorotrifluoroethaneToAirInputsProduction,1.5627084286236942e-10,11DichlorotetrafluoroethaneToAirInputsProduction,6.349285986742779e-11,1112TetrafluoroethaneToAirInputsProduction,1.4814041304986779e-07
